,sample,function,taxon,taxon_abun,taxon_rel_abun,genome_function_count,taxon_function_abun,taxon_rel_function_abun
2042,Inoc4,tphB,ASV000636,0.01,0.01814882032667856,1,0.01,0.01814882032667856
2043,Inoc4,tphB,ASV000762,0.03,0.05444646098003567,1,0.03,0.05444646098003567
2044,Inoc4,tphB,ASV000862,0.03,0.05444646098003567,1,0.03,0.05444646098003567
2045,Inoc4,tphB,ASV001073,0.03,0.05444646098003567,1,0.03,0.05444646098003567
2046,Inoc4,tphB,ASV001081,0.02,0.03629764065335712,1,0.02,0.03629764065335712
2047,Inoc4,tphB,ASV001200,0.05,0.0907441016333928,1,0.05,0.0907441016333928
2048,Inoc4,tphB,ASV001203,0.02,0.03629764065335712,1,0.02,0.03629764065335712
2049,Inoc4,tphB,ASV001927,0.05,0.0907441016333928,1,0.05,0.0907441016333928
2050,Inoc4,tphB,ASV001971,0.02,0.03629764065335712,1,0.02,0.03629764065335712
2051,Inoc4,tphB,ASV002096,0.02,0.03629764065335712,1,0.02,0.03629764065335712
2052,Inoc4,tphB,ASV002100,0.05,0.0907441016333928,1,0.05,0.0907441016333928
2053,Inoc4,tphB,ASV002365,0.02,0.03629764065335712,1,0.02,0.03629764065335712
2054,Inoc4,tphB,ASV002383,0.01,0.01814882032667856,1,0.01,0.01814882032667856
2055,Inoc4,tphB,ASV002499,0.03,0.05444646098003567,1,0.03,0.05444646098003567
2056,Inoc4,tphB,ASV002679,0.03,0.05444646098003567,1,0.03,0.05444646098003567
2057,Inoc4,tphB,ASV002694,0.09,0.16333938294010703,1,0.09,0.16333938294010703
2058,Inoc4,tphB,ASV002994,0.05,0.0907441016333928,1,0.05,0.0907441016333928
2059,Inoc4,tphB,ASV003525,0.02,0.03629764065335712,1,0.02,0.03629764065335712
2060,Inoc4,tphB,ASV003701,0.01,0.01814882032667856,1,0.01,0.01814882032667856
2061,Inoc4,tphB,ASV003844,0.02,0.03629764065335712,1,0.02,0.03629764065335712
2062,Inoc4,tphB,ASV007808,0.05,0.0907441016333928,1,0.05,0.0907441016333928
2063,Inoc4,tphB,ASV015813,0.02,0.03629764065335712,1,0.02,0.03629764065335712
2064,Inoc4,tphB,ASV015822,0.02,0.03629764065335712,1,0.02,0.03629764065335712
2065,Inoc4,tphB,ASV015841,0.02,0.03629764065335712,1,0.02,0.03629764065335712
2066,Inoc4,tphB,ASV015858,0.02,0.03629764065335712,1,0.02,0.03629764065335712
2067,Day03BHET2,tphB,ASV000122,0.04,0.09099181073703466,1,0.04,0.09099181073703466
2068,Day03BHET2,tphB,ASV000125,0.01,0.022747952684258665,1,0.01,0.022747952684258665
2069,Day03BHET2,tphB,ASV000147,0.01,0.022747952684258665,1,0.01,0.022747952684258665
2070,Day03BHET2,tphB,ASV000222,0.07,0.15923566878981069,1,0.07,0.15923566878981069
2071,Day03BHET2,tphB,ASV000229,0.02,0.04549590536851733,1,0.02,0.04549590536851733
2072,Day03BHET2,tphB,ASV000314,0.01,0.022747952684258665,7,0.07,0.15923566878981066
2073,Day03BHET2,tphB,ASV000333,0.01,0.022747952684258665,1,0.01,0.022747952684258665
2074,Day03BHET2,tphB,ASV000348,0.04,0.09099181073703466,1,0.04,0.09099181073703466
2075,Day03BHET2,tphB,ASV000364,0.01,0.022747952684258665,1,0.01,0.022747952684258665
2076,Day03BHET2,tphB,ASV000400,0.01,0.022747952684258665,1,0.01,0.022747952684258665
2077,Day03BHET2,tphB,ASV000463,0.02,0.04549590536851733,1,0.02,0.04549590536851733
2078,Day03BHET2,tphB,ASV000617,0.01,0.022747952684258665,1,0.01,0.022747952684258665
2079,Day03BHET2,tphB,ASV000957,0.03,0.068243858052776,1,0.03,0.068243858052776
2080,Day03BHET2,tphB,ASV001203,0.01,0.022747952684258665,1,0.01,0.022747952684258665
2081,Day03BHET2,tphB,ASV001356,0.01,0.022747952684258665,1,0.01,0.022747952684258665
2082,Day03BHET2,tphB,ASV001452,0.01,0.022747952684258665,1,0.01,0.022747952684258665
2083,Day03BHET2,tphB,ASV001482,0.01,0.022747952684258665,1,0.01,0.022747952684258665
2084,Day03BHET2,tphB,ASV002145,0.01,0.022747952684258665,1,0.01,0.022747952684258665
2085,Day03BHET2,tphB,ASV002679,0.01,0.022747952684258665,1,0.01,0.022747952684258665
2086,Day03BHET2,tphB,ASV003287,0.02,0.04549590536851733,1,0.02,0.04549590536851733
2087,Day03BHET3,tphB,ASV000030,0.01,0.02403846153846167,1,0.01,0.02403846153846167
2088,Day03BHET3,tphB,ASV000051,0.01,0.02403846153846167,2,0.02,0.04807692307692334
2089,Day03BHET3,tphB,ASV000122,0.03,0.07211538461538503,1,0.03,0.07211538461538503
2090,Day03BHET3,tphB,ASV000125,0.01,0.02403846153846167,1,0.01,0.02403846153846167
2091,Day03BHET3,tphB,ASV000222,0.09,0.21634615384615502,1,0.09,0.21634615384615502
2092,Day03BHET3,tphB,ASV000314,0.01,0.02403846153846167,7,0.07,0.1682692307692317
2093,Day03BHET3,tphB,ASV000348,0.06,0.14423076923077005,1,0.06,0.14423076923077005
2094,Day03BHET3,tphB,ASV000364,0.02,0.04807692307692334,1,0.02,0.04807692307692334
2095,Day03BHET3,tphB,ASV000400,0.01,0.02403846153846167,1,0.01,0.02403846153846167
2096,Day03BHET3,tphB,ASV000463,0.03,0.07211538461538503,1,0.03,0.07211538461538503
2097,Day03BHET3,tphB,ASV000617,0.01,0.02403846153846167,1,0.01,0.02403846153846167
2098,Day03BHET3,tphB,ASV000707,0.01,0.02403846153846167,1,0.01,0.02403846153846167
2099,Day03BHET3,tphB,ASV000805,0.01,0.02403846153846167,1,0.01,0.02403846153846167
2100,Day03BHET3,tphB,ASV001172,0.01,0.02403846153846167,1,0.01,0.02403846153846167
2101,Day03BHET3,tphB,ASV001200,0.01,0.02403846153846167,1,0.01,0.02403846153846167
2102,Day03BHET3,tphB,ASV002096,0.01,0.02403846153846167,1,0.01,0.02403846153846167
2103,Day03ExtractionControl,tphB,ASV000005,20.74,22.823814240123244,1,20.74,22.823814240123244
2104,Day03ExtractionControl,tphB,ASV000024,3.42,3.763618355893032,1,3.42,3.763618355893032
2105,Day03ExtractionControl,tphB,ASV000030,1.71,1.881809177946516,1,1.71,1.881809177946516
2106,Day03ExtractionControl,tphB,ASV000032,5.75,6.3277209199955955,7,40.25,44.294046439969165
2107,Day03ExtractionControl,tphB,ASV000033,3.39,3.7306041597887076,1,3.39,3.7306041597887076
2108,Day03ExtractionControl,tphB,ASV000037,1.5,1.6507098052162426,1,1.5,1.6507098052162426
2109,Day03ExtractionControl,tphB,ASV000041,2.37,2.608121492241663,1,2.37,2.608121492241663
2110,Day03ExtractionControl,tphB,ASV000051,3.43,3.7746230879278078,2,6.86,7.5492461758556155
2111,Day03ExtractionControl,tphB,ASV000057,0.4,0.44018928139099806,1,0.4,0.44018928139099806
2112,Day03ExtractionControl,tphB,ASV000061,2.45,2.6961593485198625,2,4.9,5.392318697039725
2113,Day03ExtractionControl,tphB,ASV000062,0.33,0.3631561571475733,1,0.33,0.3631561571475733
2114,Day03ExtractionControl,tphB,ASV000067,1.94,2.13491801474634,2,3.88,4.26983602949268
2115,Day03ExtractionControl,tphB,ASV000079,2.3,2.531088367998238,1,2.3,2.531088367998238
2116,Day03ExtractionControl,tphB,ASV000133,1.07,1.1775063277209197,2,2.14,2.3550126554418394
2117,Day03ExtractionControl,tphB,ASV000184,1.9,2.0908990866072403,2,3.8,4.181798173214481
2118,Day03ExtractionControl,tphB,ASV000195,0.15,0.16507098052162425,2,0.3,0.3301419610432485
2119,Day03ExtractionControl,tphB,ASV000200,0.1,0.11004732034774951,1,0.1,0.11004732034774951
2120,Day03ExtractionControl,tphB,ASV000223,0.21,0.23109937273027392,2,0.42,0.46219874546054784
2121,Day03ExtractionControl,tphB,ASV000232,0.47,0.5172224056344226,4,1.88,2.0688896225376903
2122,Day03ExtractionControl,tphB,ASV000314,0.02,0.0220094640695499,7,0.14,0.1540662484868493
2123,Day03ExtractionControl,tphB,ASV000356,0.11,0.12105205238252444,2,0.22,0.24210410476504887
2124,Day03ExtractionControl,tphB,ASV000602,0.08,0.0880378562781996,8,0.64,0.7043028502255968
2125,Day07NoC1,tphB,ASV000024,0.02,0.03579098067287044,1,0.02,0.03579098067287044
2126,Day07NoC1,tphB,ASV000122,0.03,0.05368647100930566,1,0.03,0.05368647100930566
2127,Day07NoC1,tphB,ASV000125,0.02,0.03579098067287044,1,0.02,0.03579098067287044
2128,Day07NoC1,tphB,ASV000177,0.01,0.01789549033643522,1,0.01,0.01789549033643522
2129,Day07NoC1,tphB,ASV000216,0.02,0.03579098067287044,1,0.02,0.03579098067287044
2130,Day07NoC1,tphB,ASV000229,0.03,0.05368647100930566,1,0.03,0.05368647100930566
2131,Day07NoC1,tphB,ASV000348,0.02,0.03579098067287044,1,0.02,0.03579098067287044
2132,Day07NoC1,tphB,ASV000357,0.01,0.01789549033643522,1,0.01,0.01789549033643522
2133,Day07NoC1,tphB,ASV000400,0.01,0.01789549033643522,1,0.01,0.01789549033643522
2134,Day07NoC1,tphB,ASV000587,0.01,0.01789549033643522,1,0.01,0.01789549033643522
2135,Day07NoC1,tphB,ASV000732,0.01,0.01789549033643522,1,0.01,0.01789549033643522
2136,Day07NoC1,tphB,ASV000807,0.01,0.01789549033643522,1,0.01,0.01789549033643522
2137,Day07NoC1,tphB,ASV001182,0.01,0.01789549033643522,1,0.01,0.01789549033643522
2138,Day07NoC1,tphB,ASV001375,0.01,0.01789549033643522,1,0.01,0.01789549033643522
2139,Day07NoC1,tphB,ASV002165,0.02,0.03579098067287044,1,0.02,0.03579098067287044
2140,Day07NoC1,tphB,ASV002365,0.01,0.01789549033643522,1,0.01,0.01789549033643522
2141,Day07NoC1,tphB,ASV003711,0.01,0.01789549033643522,1,0.01,0.01789549033643522
2142,Day07NoC1,tphB,ASV004182,0.02,0.03579098067287044,1,0.02,0.03579098067287044
2143,Day07NoC1,tphB,ASV005424,0.02,0.03579098067287044,1,0.02,0.03579098067287044
2144,Day07NoC1,tphB,ASV006249,0.01,0.01789549033643522,1,0.01,0.01789549033643522
2145,Day07NoC1,tphB,ASV011450,0.01,0.01789549033643522,1,0.01,0.01789549033643522
2146,Day07NoC1,tphB,ASV015948,0.01,0.01789549033643522,1,0.01,0.01789549033643522
2147,Day07NoC2,tphB,ASV000122,0.03,0.059276822762300715,1,0.03,0.059276822762300715
2148,Day07NoC2,tphB,ASV000222,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2149,Day07NoC2,tphB,ASV000229,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2150,Day07NoC2,tphB,ASV000333,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2151,Day07NoC2,tphB,ASV000357,0.02,0.03951788184153381,1,0.02,0.03951788184153381
2152,Day07NoC2,tphB,ASV000537,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2153,Day07NoC2,tphB,ASV000617,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2154,Day07NoC2,tphB,ASV000651,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2155,Day07NoC2,tphB,ASV000931,0.04,0.07903576368306763,1,0.04,0.07903576368306763
2156,Day07NoC2,tphB,ASV001591,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2157,Day07NoC2,tphB,ASV002479,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2158,Day07NoC2,tphB,ASV002645,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2159,Day07NoC2,tphB,ASV002849,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2160,Day07NoC2,tphB,ASV003080,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2161,Day07NoC2,tphB,ASV003411,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2162,Day07NoC2,tphB,ASV004334,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2163,Day07NoC2,tphB,ASV004897,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2164,Day07NoC2,tphB,ASV005512,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2165,Day07NoC2,tphB,ASV006258,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2166,Day07NoC2,tphB,ASV007887,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2167,Day07NoC2,tphB,ASV011467,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2168,Day07NoC2,tphB,ASV011534,0.01,0.019758940920766906,1,0.01,0.019758940920766906
2169,Day07NoC3,tphB,ASV000122,0.02,0.032056419297964774,1,0.02,0.032056419297964774
2170,Day07NoC3,tphB,ASV000125,0.01,0.016028209648982387,1,0.01,0.016028209648982387
2171,Day07NoC3,tphB,ASV000216,0.05,0.08014104824491194,1,0.05,0.08014104824491194
2172,Day07NoC3,tphB,ASV000229,0.01,0.016028209648982387,1,0.01,0.016028209648982387
2173,Day07NoC3,tphB,ASV000333,0.01,0.016028209648982387,1,0.01,0.016028209648982387
2174,Day07NoC3,tphB,ASV000357,0.01,0.016028209648982387,1,0.01,0.016028209648982387
2175,Day07NoC3,tphB,ASV000537,0.01,0.016028209648982387,1,0.01,0.016028209648982387
2176,Day07NoC3,tphB,ASV000617,0.01,0.016028209648982387,1,0.01,0.016028209648982387
2177,Day07NoC3,tphB,ASV000738,0.01,0.016028209648982387,1,0.01,0.016028209648982387
2178,Day07NoC3,tphB,ASV000762,0.01,0.016028209648982387,1,0.01,0.016028209648982387
2179,Day07NoC3,tphB,ASV000807,0.03,0.048084628946947164,1,0.03,0.048084628946947164
2180,Day07NoC3,tphB,ASV000931,0.03,0.048084628946947164,1,0.03,0.048084628946947164
2181,Day07NoC3,tphB,ASV000951,0.01,0.016028209648982387,1,0.01,0.016028209648982387
2182,Day07NoC3,tphB,ASV000957,0.02,0.032056419297964774,1,0.02,0.032056419297964774
2183,Day07NoC3,tphB,ASV001024,0.01,0.016028209648982387,1,0.01,0.016028209648982387
2184,Day07NoC3,tphB,ASV001138,0.01,0.016028209648982387,1,0.01,0.016028209648982387
2185,Day07NoC3,tphB,ASV002145,0.01,0.016028209648982387,1,0.01,0.016028209648982387
2186,Day07NoC3,tphB,ASV002645,0.03,0.048084628946947164,1,0.03,0.048084628946947164
2187,Day07NoC3,tphB,ASV003080,0.01,0.016028209648982387,1,0.01,0.016028209648982387
2188,Day07NoC3,tphB,ASV006849,0.01,0.016028209648982387,1,0.01,0.016028209648982387
2189,Day07NoC3,tphB,ASV011552,0.01,0.016028209648982387,1,0.01,0.016028209648982387
2190,Day07NoC3,tphB,ASV011603,0.01,0.016028209648982387,1,0.01,0.016028209648982387
2191,Day07NoC3,tphB,ASV016102,0.01,0.016028209648982387,7,0.07,0.11219746754287671
2192,Day07NoC3,tphB,ASV016103,0.01,0.016028209648982387,1,0.01,0.016028209648982387
2193,Day07LowCrysWater1,tphB,ASV000079,0.01,0.026336581511720095,1,0.01,0.026336581511720095
2194,Day07LowCrysWater1,tphB,ASV000122,0.01,0.026336581511720095,1,0.01,0.026336581511720095
2195,Day07LowCrysWater1,tphB,ASV000125,0.01,0.026336581511720095,1,0.01,0.026336581511720095
2196,Day07LowCrysWater1,tphB,ASV000177,0.01,0.026336581511720095,1,0.01,0.026336581511720095
2197,Day07LowCrysWater1,tphB,ASV000216,0.03,0.07900974453516028,1,0.03,0.07900974453516028
2198,Day07LowCrysWater1,tphB,ASV000229,0.01,0.026336581511720095,1,0.01,0.026336581511720095
2199,Day07LowCrysWater1,tphB,ASV000752,0.01,0.026336581511720095,1,0.01,0.026336581511720095
2200,Day07LowCrysWater1,tphB,ASV000807,0.01,0.026336581511720095,1,0.01,0.026336581511720095
2201,Day07LowCrysWater1,tphB,ASV002380,0.01,0.026336581511720095,1,0.01,0.026336581511720095
2202,Day07LowCrysWater1,tphB,ASV002547,0.01,0.026336581511720095,1,0.01,0.026336581511720095
2203,Day07LowCrysWater1,tphB,ASV002645,0.01,0.026336581511720095,1,0.01,0.026336581511720095
2204,Day07LowCrysWater1,tphB,ASV003978,0.01,0.026336581511720095,1,0.01,0.026336581511720095
2205,Day07LowCrysWater1,tphB,ASV004476,0.01,0.026336581511720095,1,0.01,0.026336581511720095
2206,Day07LowCrysWater1,tphB,ASV004982,0.01,0.026336581511720095,1,0.01,0.026336581511720095
2207,Day07LowCrysWater1,tphB,ASV005278,0.01,0.026336581511720095,1,0.01,0.026336581511720095
2208,Day07LowCrysWater1,tphB,ASV005522,0.01,0.026336581511720095,1,0.01,0.026336581511720095
2209,Day07LowCrysWater1,tphB,ASV007976,0.01,0.026336581511720095,1,0.01,0.026336581511720095
2210,Day07LowCrysWater1,tphB,ASV011645,0.01,0.026336581511720095,1,0.01,0.026336581511720095
2211,Day07LowCrysWater1,tphB,ASV011656,0.01,0.026336581511720095,1,0.01,0.026336581511720095
2212,Day07LowCrysWater2,tphB,ASV000030,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2213,Day07LowCrysWater2,tphB,ASV000093,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2214,Day07LowCrysWater2,tphB,ASV000122,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2215,Day07LowCrysWater2,tphB,ASV000177,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2216,Day07LowCrysWater2,tphB,ASV000229,0.02,0.047449584816133435,1,0.02,0.047449584816133435
2217,Day07LowCrysWater2,tphB,ASV000357,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2218,Day07LowCrysWater2,tphB,ASV000439,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2219,Day07LowCrysWater2,tphB,ASV000463,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2220,Day07LowCrysWater2,tphB,ASV000537,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2221,Day07LowCrysWater2,tphB,ASV000617,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2222,Day07LowCrysWater2,tphB,ASV000636,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2223,Day07LowCrysWater2,tphB,ASV000641,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2224,Day07LowCrysWater2,tphB,ASV001138,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2225,Day07LowCrysWater2,tphB,ASV001203,0.02,0.047449584816133435,1,0.02,0.047449584816133435
2226,Day07LowCrysWater2,tphB,ASV001702,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2227,Day07LowCrysWater2,tphB,ASV002200,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2228,Day07LowCrysWater2,tphB,ASV002305,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2229,Day07LowCrysWater2,tphB,ASV002588,0.01,0.023724792408066717,8,0.08,0.18979833926453374
2230,Day07LowCrysWater2,tphB,ASV003080,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2231,Day07LowCrysWater2,tphB,ASV003287,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2232,Day07LowCrysWater2,tphB,ASV003402,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2233,Day07LowCrysWater2,tphB,ASV003619,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2234,Day07LowCrysWater2,tphB,ASV004607,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2235,Day07LowCrysWater2,tphB,ASV004720,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2236,Day07LowCrysWater2,tphB,ASV005526,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2237,Day07LowCrysWater2,tphB,ASV008016,0.02,0.047449584816133435,1,0.02,0.047449584816133435
2238,Day07LowCrysWater2,tphB,ASV008031,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2239,Day07LowCrysWater2,tphB,ASV011690,0.01,0.023724792408066717,2,0.02,0.047449584816133435
2240,Day07LowCrysWater2,tphB,ASV011739,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2241,Day07LowCrysWater2,tphB,ASV016179,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2242,Day07LowCrysWater2,tphB,ASV016182,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2243,Day07LowCrysWater2,tphB,ASV016196,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2244,Day07LowCrysWater2,tphB,ASV016202,0.01,0.023724792408066717,1,0.01,0.023724792408066717
2245,Day07LowCrysWater3,tphB,ASV000108,0.01,0.028571428571428765,2,0.02,0.05714285714285753
2246,Day07LowCrysWater3,tphB,ASV000122,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2247,Day07LowCrysWater3,tphB,ASV000177,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2248,Day07LowCrysWater3,tphB,ASV000209,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2249,Day07LowCrysWater3,tphB,ASV000216,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2250,Day07LowCrysWater3,tphB,ASV000229,0.02,0.05714285714285753,1,0.02,0.05714285714285753
2251,Day07LowCrysWater3,tphB,ASV000281,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2252,Day07LowCrysWater3,tphB,ASV000348,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2253,Day07LowCrysWater3,tphB,ASV000357,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2254,Day07LowCrysWater3,tphB,ASV000400,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2255,Day07LowCrysWater3,tphB,ASV000762,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2256,Day07LowCrysWater3,tphB,ASV000877,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2257,Day07LowCrysWater3,tphB,ASV000951,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2258,Day07LowCrysWater3,tphB,ASV001155,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2259,Day07LowCrysWater3,tphB,ASV001522,0.02,0.05714285714285753,1,0.02,0.05714285714285753
2260,Day07LowCrysWater3,tphB,ASV001770,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2261,Day07LowCrysWater3,tphB,ASV002522,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2262,Day07LowCrysWater3,tphB,ASV006258,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2263,Day07LowCrysWater3,tphB,ASV011775,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2264,Day07LowCrysWater3,tphB,ASV016219,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2265,Day07LowCrysWater3,tphB,ASV016229,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2266,Day07LowCrysWater3,tphB,ASV016232,0.01,0.028571428571428765,1,0.01,0.028571428571428765
2267,Day07LowCrys1,tphB,ASV000005,0.93,1.881448513048768,1,0.93,1.881448513048768
2268,Day07LowCrys1,tphB,ASV000024,0.39,0.7889945377301285,1,0.39,0.7889945377301285
2269,Day07LowCrys1,tphB,ASV000030,0.44,0.8901476835929654,1,0.44,0.8901476835929654
2270,Day07LowCrys1,tphB,ASV000032,0.32,0.6473801335221566,7,2.24,4.531660934655096
2271,Day07LowCrys1,tphB,ASV000033,0.23,0.4653044709690501,1,0.23,0.4653044709690501
2272,Day07LowCrys1,tphB,ASV000037,0.18,0.3641513251062131,1,0.18,0.3641513251062131
2273,Day07LowCrys1,tphB,ASV000041,0.08,0.16184503338053915,1,0.08,0.16184503338053915
2274,Day07LowCrys1,tphB,ASV000051,0.14,0.28322880841594356,2,0.28,0.5664576168318871
2275,Day07LowCrys1,tphB,ASV000057,0.1,0.20230629172567396,1,0.1,0.20230629172567396
2276,Day07LowCrys1,tphB,ASV000061,0.09,0.18207566255310656,2,0.18,0.3641513251062131
2277,Day07LowCrys1,tphB,ASV000062,0.01,0.020230629172567394,1,0.01,0.020230629172567394
2278,Day07LowCrys1,tphB,ASV000067,0.08,0.16184503338053915,2,0.16,0.3236900667610783
2279,Day07LowCrys1,tphB,ASV000093,0.12,0.24276755007080872,1,0.12,0.24276755007080872
2280,Day07LowCrys1,tphB,ASV000108,0.19,0.3843819542787805,2,0.38,0.768763908557561
2281,Day07LowCrys1,tphB,ASV000121,0.05,0.10115314586283698,1,0.05,0.10115314586283698
2282,Day07LowCrys1,tphB,ASV000122,0.09,0.18207566255310656,1,0.09,0.18207566255310656
2283,Day07LowCrys1,tphB,ASV000125,0.04,0.08092251669026958,1,0.04,0.08092251669026958
2284,Day07LowCrys1,tphB,ASV000133,0.03,0.06069188751770218,2,0.06,0.12138377503540436
2285,Day07LowCrys1,tphB,ASV000147,0.01,0.020230629172567394,1,0.01,0.020230629172567394
2286,Day07LowCrys1,tphB,ASV000170,0.02,0.04046125834513479,8,0.16,0.3236900667610783
2287,Day07LowCrys1,tphB,ASV000180,0.02,0.04046125834513479,1,0.02,0.04046125834513479
2288,Day07LowCrys1,tphB,ASV000190,0.03,0.06069188751770218,5,0.15,0.3034594375885109
2289,Day07LowCrys1,tphB,ASV000195,0.01,0.020230629172567394,2,0.02,0.04046125834513479
2290,Day07LowCrys1,tphB,ASV000200,0.02,0.04046125834513479,1,0.02,0.04046125834513479
2291,Day07LowCrys1,tphB,ASV000216,0.06,0.12138377503540436,1,0.06,0.12138377503540436
2292,Day07LowCrys1,tphB,ASV000221,0.01,0.020230629172567394,1,0.01,0.020230629172567394
2293,Day07LowCrys1,tphB,ASV000223,0.01,0.020230629172567394,2,0.02,0.04046125834513479
2294,Day07LowCrys1,tphB,ASV000232,0.06,0.12138377503540436,4,0.24,0.48553510014161744
2295,Day07LowCrys1,tphB,ASV000281,0.01,0.020230629172567394,1,0.01,0.020230629172567394
2296,Day07LowCrys1,tphB,ASV000283,0.01,0.020230629172567394,2,0.02,0.04046125834513479
2297,Day07LowCrys1,tphB,ASV000314,0.03,0.06069188751770218,7,0.21,0.4248432126239153
2298,Day07LowCrys1,tphB,ASV000333,0.02,0.04046125834513479,1,0.02,0.04046125834513479
2299,Day07LowCrys1,tphB,ASV000357,0.06,0.12138377503540436,1,0.06,0.12138377503540436
2300,Day07LowCrys1,tphB,ASV000439,0.02,0.04046125834513479,1,0.02,0.04046125834513479
2301,Day07LowCrys1,tphB,ASV000461,0.02,0.04046125834513479,2,0.04,0.08092251669026958
2302,Day07LowCrys1,tphB,ASV000482,0.01,0.020230629172567394,1,0.01,0.020230629172567394
2303,Day07LowCrys1,tphB,ASV000507,0.01,0.020230629172567394,1,0.01,0.020230629172567394
2304,Day07LowCrys1,tphB,ASV000537,0.01,0.020230629172567394,1,0.01,0.020230629172567394
2305,Day07LowCrys1,tphB,ASV000552,0.03,0.06069188751770218,1,0.03,0.06069188751770218
2306,Day07LowCrys1,tphB,ASV000570,0.01,0.020230629172567394,1,0.01,0.020230629172567394
2307,Day07LowCrys1,tphB,ASV000636,0.01,0.020230629172567394,1,0.01,0.020230629172567394
2308,Day07LowCrys1,tphB,ASV000641,0.01,0.020230629172567394,1,0.01,0.020230629172567394
2309,Day07LowCrys1,tphB,ASV000672,0.01,0.020230629172567394,1,0.01,0.020230629172567394
2310,Day07LowCrys1,tphB,ASV000707,0.02,0.04046125834513479,1,0.02,0.04046125834513479
2311,Day07LowCrys1,tphB,ASV000744,0.02,0.04046125834513479,7,0.14,0.2832288084159435
2312,Day07LowCrys1,tphB,ASV000752,0.04,0.08092251669026958,1,0.04,0.08092251669026958
2313,Day07LowCrys1,tphB,ASV000919,0.01,0.020230629172567394,1,0.01,0.020230629172567394
2314,Day07LowCrys1,tphB,ASV000927,0.02,0.04046125834513479,7,0.14,0.2832288084159435
2315,Day07LowCrys1,tphB,ASV001024,0.01,0.020230629172567394,1,0.01,0.020230629172567394
2316,Day07LowCrys1,tphB,ASV001025,0.01,0.020230629172567394,1,0.01,0.020230629172567394
2317,Day07LowCrys1,tphB,ASV001152,0.01,0.020230629172567394,1,0.01,0.020230629172567394
